 Date,CVX Price Target,CVX Price Target - High,CVX Price Target - Low,CVX Price Target - StdDev,CVX Price Target - Median,CVX Open,CVX Low,CVX High,CVX Close,CVX Adj. Close,CVX Rating,CVX Price Target - #,Ticker
03-21-2022,164.03704,205.0,115.0,21.08621,165.0,159.003939993756,158.711330608416,161.500873415324,164.64,160.584030674592,4.03571,27,CVX
03-22-2022,164.03704,205.0,115.0,21.08621,165.0,159.657434287682,158.57516970777112,161.188756737628,164.09,160.04758013480202,4.03571,27,CVX
03-23-2022,164.22222,205.0,115.0,20.93965,165.0,161.9105265548,160.876640059932,163.22365993974415,165.86,161.773975508308,3.96429,27,CVX
03-24-2022,164.94643,205.0,115.0,20.90384,165.5,162.329933340454,160.935161937,163.2761345561818,166.3,162.20313594014002,3.96552,28,CVX
03-25-2022,164.94643,205.0,115.0,20.90384,165.5,161.14974215291602,161.091220275848,165.50962199448202,169.31,165.138983439718,3.93103,28,CVX
03-28-2022,164.94643,205.0,115.0,20.90384,165.5,161.81299009302,161.061959337314,162.525006264014,166.35,162.25190417103,3.93103,28,CVX
03-29-2022,164.94643,205.0,115.0,20.90384,165.5,159.481868656478,156.5460211569,160.427972335744,164.32,160.271913996896,3.93103,28,CVX
03-30-2022,165.125,205.0,115.0,20.88216,165.5,161.16924944527202,159.628173349148,162.25190417103,165.48,161.403336953544,3.93103,28,CVX
03-31-2022,167.44643,205.0,115.0,19.97111,167.5,159.44285407176602,158.711330608416,162.066584893648,162.83,158.81862071637403,3.93103,28,CVX
04-01-2022,167.83333,205.0,115.0,20.23428,169.0,158.76985248548402,158.330938407474,161.86175832391,164.22,160.174377535116,3.89286,27,CVX
04-04-2022,169.12963,205.0,115.0,19.84738,170.0,160.935161937,158.9844327014,161.37407601501,164.37,160.32068222778602,3.89286,27,CVX
04-05-2022,170.68519,205.0,115.0,19.93283,173.0,160.964422875534,159.08196916318,163.59088471834585,163.36,159.33556396380803,3.89286,27,CVX
04-06-2022,171.83333,205.0,130.0,17.42763,173.0,160.76934995197402,160.28166764307403,162.895644818778,164.81,160.74984265961805,3.89286,27,CVX
04-07-2022,173.31481,213.0,130.0,19.08516,173.0,161.03269839878,159.394085840876,163.56864640506,167.1,162.98342763438,3.89286,27,CVX
04-08-2022,173.31481,213.0,130.0,19.08516,173.0,162.93465940349003,162.90539846495602,166.88000928249102,169.93,165.74370950275403,3.89286,27,CVX
04-11-2022,173.31481,213.0,130.0,19.08516,173.0,164.417213622546,160.8474766578598,164.622040192284,165.56,161.481366122968,3.89286,27,CVX
04-12-2022,173.31481,213.0,130.0,19.08516,173.0,164.807359469666,164.00756048307002,168.425962201704,169.01,164.846374054378,3.89286,27,CVX
04-13-2022,173.31481,213.0,130.0,19.08516,173.0,166.719074120554,164.144111529562,167.840743431024,171.67,167.440843937726,3.89286,27,CVX
04-14-2022,173.31481,213.0,130.0,19.08516,173.0,166.484986612282,166.358189211968,168.67955700233202,171.59,167.362814768302,3.89286,27,CVX
04-18-2022,174.64815,213.0,130.0,19.75958,180.0,168.7380788794,167.635916861286,170.240140390812,173.89,169.606153389242,3.89286,27,CVX
04-19-2022,174.64815,213.0,130.0,19.75958,180.0,168.81610804882402,166.81661058233402,169.406203642593,171.83,167.596902276574,3.89286,27,CVX
04-20-2022,175.61111,213.0,130.0,19.65552,180.0,167.392075706836,167.23913853476498,169.303790357724,172.53,168.27965750903402,3.89286,27,CVX
04-21-2022,176.62963,213.0,130.0,19.53231,183.0,167.50911946097202,159.793985334174,168.191874693432,164.58,160.52550879752403,3.85714,27,CVX
04-22-2022,177.62963,213.0,130.0,19.67212,184.0,160.330435873964,156.897152419308,161.393583307366,160.95,156.98493523491,3.85714,27,CVX
04-25-2022,177.62963,213.0,130.0,19.67212,184.0,151.893531929994,147.631188550208,154.45874087480803,157.49,153.610173657322,3.89286,27,CVX
04-26-2022,177.62963,213.0,130.0,19.67212,184.0,154.907408598996,152.537272577742,156.419223756586,156.53,152.67382362423402,3.89286,27,CVX
04-27-2022,177.62963,213.0,130.0,19.67212,184.0,153.210274164024,150.713340742456,154.029580442976,156.24,152.39096788507203,3.89286,27,CVX
04-28-2022,177.62963,213.0,130.0,19.67212,184.0,153.57115907261,151.113240235754,158.9844327014,161.79,157.804241513862,3.89286,27,CVX
04-29-2022,177.18519,213.0,130.0,19.51692,181.0,157.30680555878402,152.439736115962,158.438228515432,156.67,152.810374670726,3.89286,27,CVX
05-02-2022,177.2963,213.0,130.0,19.66585,181.0,152.459243408318,151.32782045167002,156.058338848,159.75,155.81449769355,3.89286,27,CVX
05-03-2022,177.2963,213.0,130.0,19.66585,181.0,155.63893206234602,155.336569030828,159.40383948705403,162.49,158.486996746322,3.89286,27,CVX
05-04-2022,177.2963,213.0,130.0,19.66585,181.0,160.905900998466,159.44285407176602,163.753965682442,167.59,163.461356297102,3.89286,27,CVX
05-05-2022,177.2963,213.0,130.0,19.66585,181.0,165.090215208828,158.64305508517,165.3243027171,166.26,162.164121355428,3.89286,27,CVX
05-06-2022,177.2963,213.0,130.0,19.66585,181.0,164.12460423720603,161.344815076476,166.758088705266,170.69,166.484986612282,3.89286,27,CVX
05-09-2022,177.2963,213.0,130.0,19.66585,181.0,163.61741463595,154.570907805855,163.61741463595,159.25,155.32681538465002,3.89286,27,CVX
05-10-2022,177.2963,213.0,130.0,19.66585,181.0,158.21389465333803,153.98081221208602,160.145116596582,160.78,156.819123249884,3.89286,27,CVX
05-11-2022,176.92593,213.0,130.0,19.65852,181.0,159.550144179724,158.506504038678,163.33455889678802,163.16,159.140491040248,3.89286,27,CVX
05-12-2022,176.92593,213.0,130.0,19.65852,181.0,159.199012917316,154.94642318370802,160.78885724433002,164.71,160.65230619783802,3.89286,27,CVX
05-13-2022,176.96296,213.0,130.0,19.60108,181.0,162.3982088637,160.818118182864,164.631793838462,167.87,163.73445839008602,3.89286,27,CVX
05-16-2022,176.96296,213.0,130.0,19.60108,181.0,164.83662040820002,164.695192538619,170.65954717646602,173.01,168.747832525578,3.89286,27,CVX
05-17-2022,177.0,213.0,130.0,19.58694,181.0,170.532749776152,168.357686678458,171.32279511657,174.03,169.742704435734,3.89286,27,CVX
05-18-2022,176.83333,213.0,130.0,19.5159,181.0,171.22762120374,163.035994253205,171.23745508963498,168.06,165.26828635137,3.89286,27,CVX
05-19-2022,177.2037,213.0,130.0,19.28647,181.0,161.895263489385,160.125164028285,166.81712337983248,166.86,164.08822004397,3.89286,27,CVX
05-20-2022,178.87037,213.0,142.0,16.93648,181.0,166.07466499475998,161.364233651055,168.19878434807998,167.82,165.03227308989,3.82143,27,CVX
05-23-2022,178.87037,213.0,142.0,16.93648,181.0,166.615528718985,166.300844370345,170.08689043992,171.72,168.86748858894,3.82143,27,CVX
05-24-2022,178.87037,213.0,142.0,16.93648,181.0,167.85459834175498,166.98921638299498,170.69659136541,172.64,169.77220609127997,3.82143,27,CVX
05-25-2022,178.87037,213.0,142.0,16.93648,181.0,170.26390038602997,170.096724325815,173.066557866105,175.41,172.49619248419498,3.82143,27,CVX
05-26-2022,178.87037,213.0,142.0,16.93648,181.0,173.558252160855,172.10283704839495,174.974331729735,176.59,173.656591019805,3.82143,27,CVX
05-27-2022,178.74074,213.0,142.0,16.90626,181.0,173.58775381854,172.771541289255,175.387354937325,178.28,175.31851773606,3.78571,27,CVX
05-31-2022,179.22222,213.0,142.0,17.20322,181.0,176.97061056642,170.588418620565,177.95399915592,174.66,171.75865104207,3.78571,27,CVX
06-01-2022,179.22222,213.0,142.0,17.20322,181.0,173.79426542233497,172.03399984713,175.171009447635,176.32,173.39107610064,3.78571,27,CVX
06-02-2022,179.22222,213.0,142.0,17.20322,181.0,171.83732212923,171.20795343195,173.577919932645,176.0,173.076391752,3.78571,27,CVX
06-03-2022,179.22222,213.0,142.0,17.20322,181.0,173.076391752,173.076391752,175.289016078375,177.6,174.6498134952,3.78571,27,CVX
06-06-2022,179.18519,213.0,142.0,17.22839,181.0,174.94483007205,172.59482635972185,175.043168931,176.83,173.892604281285,3.78571,27,CVX
06-07-2022,180.85185,213.0,142.0,16.98519,181.0,174.521972978565,173.98110925433997,177.65898257907,180.2,177.2066238279,3.78571,27,CVX
06-08-2022,180.85185,213.0,142.0,16.98519,181.0,177.944165270025,177.255793257375,179.3700787248,181.13,178.121175216135,3.78571,27,CVX
06-09-2022,181.2963,213.0,142.0,17.37136,181.0,177.039447767685,174.443301891405,177.63931480728,177.52,174.57114240804,3.78571,27,CVX
06-10-2022,181.2963,213.0,142.0,17.37136,181.0,173.440245530115,170.765428566675,175.603700427015,175.4,172.4863585983,3.78571,27,CVX
06-13-2022,181.2963,213.0,142.0,17.37136,181.0,168.759315844095,161.33473199337,169.142837394,167.33,164.550412681035,3.78571,27,CVX
06-14-2022,181.2963,213.0,142.0,17.37136,181.0,166.556525403615,163.08516368268,169.428020084955,167.55,164.766758170725,3.78571,27,CVX
06-15-2022,181.2963,213.0,142.0,17.37136,181.0,164.00954895681,159.24994818362998,165.061774747575,164.26,161.53140971127,3.78571,27,CVX
06-16-2022,181.2963,213.0,142.0,17.37136,181.0,157.28317100463,151.195995635625,157.87320415833,155.48,152.89725789545997,3.78571,27,CVX
06-17-2022,181.2963,213.0,142.0,17.37136,181.0,152.30722474176,143.368222463205,152.887424009565,148.38,145.91519891001,3.78571,27,CVX
06-21-2022,180.59259,213.0,142.0,17.74982,181.0,149.524235033475,148.92436799388,153.42828773379,154.59,152.022042050805,3.78571,27,CVX
06-22-2022,180.59259,213.0,142.0,17.74982,181.0,145.61034844726498,143.899252301535,148.2949992966,147.87,145.413670729365,3.78571,27,CVX
06-23-2022,180.59259,213.0,142.0,17.74982,181.0,146.318388231705,137.821910818425,146.75107921108497,142.43,140.064036802485,3.78571,27,CVX
06-24-2022,180.59259,213.0,142.0,17.74982,181.0,142.78802319539997,140.23121286269998,144.64662762955498,144.77,142.365166101915,3.78571,27,CVX
06-27-2022,180.59259,213.0,142.0,17.74982,181.0,143.43705966447,143.18137863119998,146.34788988939,147.57,145.11865415251498,3.78571,27,CVX
06-28-2022,180.18519,213.0,142.0,17.86168,181.0,148.37367038376,145.649683990845,149.6569924930575,149.94,147.44928510962998,3.78571,27,CVX
06-29-2022,180.18519,213.0,142.0,17.86168,181.0,149.111211825885,143.663239040055,149.583238348845,146.98,144.53845488470998,3.78571,27,CVX
06-30-2022,180.18519,213.0,142.0,17.86168,181.0,142.148820612225,141.027757620195,145.46284015883998,144.78,142.37499998781,3.78571,27,CVX
07-01-2022,179.88889,213.0,142.0,17.64744,181.0,144.1647672207,140.103372346065,144.51878711292,146.51,144.076262247645,3.78571,27,CVX
07-05-2022,179.88889,213.0,142.0,17.64744,181.0,141.263770881675,137.09420326219498,142.13898672633,142.66,140.29021617806998,3.78571,27,CVX
07-06-2022,179.66667,213.0,142.0,16.99455,181.0,139.30682758857,134.5275590436,140.88024933177,140.78,138.44144562981,3.78571,27,CVX
07-07-2022,179.66667,213.0,142.0,16.99455,181.0,141.70629574695,140.70323938566,142.88636205435,143.52,141.13593036504,3.78571,27,CVX
07-08-2022,179.66667,213.0,142.0,16.99455,181.0,142.47333884676,138.746296092555,143.03387034277495,142.77,140.39838892291502,3.78571,27,CVX
07-11-2022,179.2963,213.0,142.0,16.87386,180.0,139.552674735945,137.605565328735,140.47263476142223,141.51,139.15931930014497,3.78571,27,CVX
07-12-2022,179.2963,213.0,142.0,16.87386,180.0,136.19931964575,134.97991779477,137.30071486599,138.92,136.61234285333998,3.78571,27,CVX
07-13-2022,178.55556,213.0,142.0,17.68518,180.0,135.32410380109502,134.86191116402998,138.3873592573875,137.99,135.697791465105,3.78571,27,CVX
07-14-2022,178.55556,213.0,142.0,17.68518,180.0,132.078921455745,130.33832365233,133.89819034631998,135.94,133.68184485663,3.78571,27,CVX
07-15-2022,178.55556,213.0,142.0,17.68518,180.0,136.65167839692,134.163705265485,136.65167839692,137.65,135.363439344675,3.78571,27,CVX
07-18-2022,178.55556,213.0,142.0,17.68518,180.0,138.22510014012,136.76968502766002,139.77885411153,139.58,137.26137932241,3.78571,27,CVX
07-19-2022,175.33333,202.0,142.0,14.87479,180.0,137.369552067255,137.10403714809,142.60117936339498,144.61,142.207823927595,3.78571,27,CVX
07-20-2022,174.74074,202.0,142.0,14.87626,178.0,142.09965118275,140.93925264714,144.81380368977,146.52,144.08609613354,3.85714,27,CVX
07-21-2022,174.74074,202.0,142.0,14.87626,178.0,140.74257492924,139.14948541425,143.053538114565,145.4,142.9847009133,3.85714,27,CVX
07-22-2022,174.74074,202.0,142.0,14.87626,178.0,143.14204308762,141.03759150609,143.86975064385,144.19,141.794800720005,3.85714,27,CVX
07-25-2022,174.74074,202.0,142.0,14.87626,178.0,143.27971749014998,141.78496683411,146.141378285595,148.48,146.01353776896,3.85714,27,CVX
07-26-2022,174.74074,202.0,142.0,14.87626,178.0,147.01659413024998,144.09602835829395,148.17699266586,147.32,144.87280700513998,3.85714,27,CVX
07-27-2022,174.74074,202.0,142.0,14.87626,178.0,145.87586336643,144.22377053607,147.7049661429,149.26,146.78058086877,3.85714,27,CVX
07-28-2022,174.74074,202.0,142.0,14.87626,178.0,148.186826551755,145.571012903685,148.953869651565,150.39,147.891809974905,3.85714,27,CVX
07-29-2022,175.14815,202.0,142.0,15.01778,178.0,153.94456674327748,153.31028110305,161.92476514707,163.78,161.05938318831,3.85714,27,CVX
08-01-2022,175.71429,202.0,142.0,14.52057,178.5,158.50257285561,156.506294018925,159.17127709647002,160.51,157.84370250064498,3.86207,28,CVX
08-02-2022,175.71429,202.0,142.0,14.52057,178.5,158.21739016465497,155.67041371785,158.787755546565,159.14,156.49646013302998,3.86207,28,CVX
08-03-2022,175.71429,202.0,142.0,14.52057,178.5,156.663636193245,151.786028789325,157.30283877642,155.36,152.77925126472002,3.86207,28,CVX
08-04-2022,176.25,202.0,142.0,14.75908,180.0,152.73991572114,148.2212451523875,152.85792235188,151.14,148.62935141703,3.93103,28,CVX
08-05-2022,177.01786,202.0,142.0,14.81703,180.0,147.15426853277998,146.54456760729,152.435065258395,153.64,151.08782289078,3.93103,28,CVX
08-08-2022,177.16071,202.0,142.0,14.80652,180.0,151.038653461305,150.6083226145398,152.40556360071,153.41,150.861643515195,3.93103,28,CVX
08-09-2022,177.16071,202.0,142.0,14.80652,180.0,153.34961664662998,152.03187593669998,155.1787194231,155.41,152.828420694195,3.93103,28,CVX
08-10-2022,177.16071,202.0,142.0,14.80652,180.0,153.408619962,150.389616992235,153.870812599065,155.82,153.23161001589,3.93103,28,CVX
08-11-2022,177.16071,202.0,142.0,14.80652,180.0,155.483569885845,155.00170947699,158.48290508382,159.62,156.96848665599,3.93103,28,CVX
08-12-2022,177.16071,202.0,142.0,14.80652,180.0,155.62124428837498,154.52968295403,157.253669346945,159.85,157.194666031575,3.93103,28,CVX
08-15-2022,177.16071,202.0,142.0,14.80652,180.0,152.60224131861,150.89114517288,155.168885537205,156.81,154.205164719495,3.93103,28,CVX
08-16-2022,177.16071,202.0,142.0,14.80652,180.0,154.79519787319498,153.23161001589,155.29672605384,156.41,153.811809283695,3.93103,28,CVX
08-17-2022,177.16071,202.0,142.0,14.80652,180.0,154.02815477338498,152.926759553145,156.6937278840837,157.7,155.08038056414998,3.93103,28,CVX
08-18-2022,177.41071,202.0,149.0,14.25974,180.0,155.94370236221002,155.884162927646,158.434435374804,159.02,157.799348072788,3.93103,28,CVX
08-19-2022,177.41071,202.0,149.0,14.25974,180.0,157.24364668352402,156.41009459962802,158.51382128755603,157.69,156.479557273286,3.93103,28,CVX
08-22-2022,177.41071,202.0,149.0,14.25974,180.0,155.487233363886,153.234658089548,156.52917346875603,156.9,155.69562138486,3.93103,28,CVX
08-23-2022,177.41071,202.0,149.0,14.25974,180.0,157.87873398554,157.491727660874,161.093863451996,161.99,160.746550083706,3.93103,28,CVX
08-24-2022,177.41071,202.0,149.0,14.25974,180.0,160.419083193604,159.436682523298,162.09611060049,163.19,161.93733877498602,3.93103,28,CVX
08-25-2022,177.41071,202.0,149.0,14.25974,180.0,162.661735228848,161.36179090753402,163.63421266006,164.62,163.35636196542802,3.93103,28,CVX
08-26-2022,177.26786,202.0,149.0,14.24309,180.0,162.919739445292,161.21294232112402,164.854771068622,163.41,162.155650035054,3.93103,28,CVX
08-29-2022,177.16071,202.0,149.0,14.15794,180.0,162.631965511566,162.38388453421598,165.549397805202,164.63,163.366285204522,3.93103,28,CVX
08-30-2022,177.16071,202.0,149.0,14.15794,180.0,161.074016973808,157.541343856344,161.312174712064,160.62,159.38706632782802,3.93103,28,CVX
08-31-2022,177.16071,202.0,149.0,14.15794,180.0,156.40017136053402,154.95137845281002,160.171002216254,158.06,156.846717119764,3.93103,28,CVX
09-01-2022,177.33929,202.0,149.0,13.84226,180.0,155.278845342912,152.0513118275885,155.675774906672,155.54,154.346060868076,3.93103,28,CVX
09-02-2022,177.33929,202.0,149.0,13.84226,180.0,157.02533542345603,155.517003081168,157.903542083275,157.85,156.63832909879,3.93103,28,CVX
09-06-2022,177.55357,202.0,149.0,14.03525,180.0,158.662669873966,154.514755932674,158.761902264906,157.12,155.913932644928,3.93103,28,CVX
09-07-2022,177.55357,202.0,149.0,14.03525,180.0,152.877421482164,151.448475052628,154.623911562708,155.11,153.91936158703402,3.93103,28,CVX
09-08-2022,177.55357,202.0,149.0,14.03525,180.0,154.395677063546,152.202641223772,155.179612951972,155.95,154.75291367092998,3.93103,28,CVX
09-09-2022,177.55357,202.0,149.0,14.03525,180.0,157.194030488054,156.320785447782,159.41683604511002,159.97,158.742055786718,3.93103,28,CVX
09-12-2022,177.58929,202.0,149.0,14.06557,180.0,161.56025568941402,160.01223039075,163.267052813582,162.5,161.25263527750002,3.93103,28,CVX
09-13-2022,177.58929,202.0,149.0,14.06557,180.0,160.171002216254,157.52149737815603,161.411407103004,159.41,158.186354397454,3.93103,28,CVX
09-14-2022,177.58929,202.0,149.0,14.06557,180.0,159.704609978836,159.114177252743,162.314421860558,163.27,162.01672468773802,3.93103,28,CVX
09-15-2022,177.58929,202.0,149.0,14.06557,180.0,159.446605762392,158.35504946205202,160.453814530433,160.62,159.38706632782802,3.93103,28,CVX
09-16-2022,178.16071,202.0,149.0,13.98919,180.0,159.287833936888,154.41552354173402,159.90307476071598,156.45,155.24907562562998,3.93103,28,CVX
09-19-2022,178.16071,202.0,149.0,13.98919,180.0,151.756095464542,151.62709335632002,155.74523758032998,156.9,155.69562138486,3.93103,28,CVX
09-20-2022,178.16071,202.0,149.0,13.98919,180.0,154.842222822776,153.15904300765172,155.64600518939,156.28,155.080380561032,3.93103,28,CVX
09-21-2022,178.16071,202.0,149.0,13.98919,180.0,157.094798097114,153.76058976153,157.561190334532,155.01,153.820129196094,3.93103,28,CVX
09-22-2022,178.16071,202.0,149.0,13.98919,180.0,156.39024812144,153.552201740556,157.065028379832,154.89,153.701050326966,3.93103,28,CVX
09-23-2022,178.16071,202.0,149.0,13.98919,180.0,148.60050543265,142.557252824404,149.02720471369202,144.77,143.65873236383803,3.93103,28,CVX
09-26-2022,178.16071,202.0,149.0,13.98919,180.0,142.467943672558,139.808515595366,143.93658305847,140.96,139.87797826902403,3.93103,28,CVX
09-27-2022,178.16071,202.0,149.0,13.98919,180.0,141.197769068526,139.38181631432403,142.66640845443803,141.02,139.937517703588,3.93103,28,CVX
09-28-2022,178.16071,202.0,149.0,13.98919,180.0,140.98938104755203,140.31460078916,145.315913292536,145.78,144.660979512332,3.93103,28,CVX
09-29-2022,177.26786,202.0,145.0,15.22479,180.0,143.395766527847,141.17792259033803,144.29520891932714,144.77,143.65873236383803,3.93103,28,CVX
09-30-2022,177.26786,202.0,145.0,15.22479,180.0,142.92441267088202,141.39633308279696,144.02093059076898,143.67,142.56717606349798,3.93103,28,CVX
10-03-2022,177.26786,202.0,145.0,15.22479,180.0,147.826492783318,147.16163576402002,151.17062435799602,151.73,150.565306773262,3.93103,28,CVX
10-04-2022,176.98214,202.0,145.0,15.46914,180.0,153.244581328642,152.450722201122,156.663137196525,157.63,156.420017838722,3.93103,28,CVX
10-05-2022,176.98214,202.0,145.0,15.46914,180.0,154.64375804089602,153.61174117512002,158.503898048462,158.53,157.313109357182,3.93103,28,CVX
