 Date,EMR Price Target,EMR Price Target - High,EMR Price Target - Low,EMR Price Target - StdDev,EMR Price Target - Median,EMR Open,EMR Low,EMR High,EMR Close,EMR Adj. Close,EMR Rating,EMR Price Target - #,Ticker
02-18-2021,94.19048,105,80,7.20859,95.0,81.24824037711001,80.47857084127001,81.421416022674,84.38,81.180894292724,4.0,21,EMR
02-19-2021,94.19048,105,80,7.20859,95.0,81.53686645305001,81.421416022674,82.85492553317602,85.45,82.21032729691001,4.0,21,EMR
02-22-2021,94.19048,105,80,7.20859,95.0,82.200706427712,81.13278994673401,83.595732461422,86.17,82.90302987916601,4.0,21,EMR
02-23-2021,94.19048,105,80,7.20859,95.0,82.700991626008,82.2584316429,83.855495929768,86.8,83.50914463864,4.0,21,EMR
02-24-2021,94.19048,105,80,7.20859,95.0,83.74966636859,83.643836807412,85.72194455418,88.97,85.59687325460601,4.0,21,EMR
02-25-2021,94.19048,105,80,7.20859,95.0,85.115829794706,83.595732461422,85.269763701874,87.33,84.019050706134,4.0,21,EMR
02-26-2021,94.19048,105,80,7.20859,95.0,84.047913313728,82.61440380322601,84.548198512024,85.9,82.64326641082,4.0,21,EMR
03-01-2021,94.28571,105,80,7.21865,96.0,83.768908106986,83.62459506901601,85.789290638566,88.44,85.08696718711201,4.0,21,EMR
03-02-2021,94.28571,105,80,7.21865,96.0,84.981137625934,84.13450113651001,85.50066456262601,87.63,84.307676782074,4.0,21,EMR
03-03-2021,94.28571,105,80,7.21865,96.0,84.500094166034,84.07677592132201,86.135641929694,88.53,85.173555009894,4.0,21,EMR
03-04-2021,94.28571,105,80,7.21865,96.0,85.106208925508,83.47066116184801,86.51085582841601,88.49,85.13507153310199,4.0,21,EMR
03-05-2021,94.66667,105,80,7.0328,96.0,86.38578452884201,84.721374157588,87.809673170146,91.04,87.58839317859201,4.0,21,EMR
03-08-2021,94.66667,105,80,7.0328,96.0,88.5119966216,87.62687665538401,89.839676570924,92.13,88.637067921174,4.0,21,EMR
03-09-2021,94.66667,105,80,7.0328,96.0,89.13735311947,86.56858104360401,89.416358326212,90.0,86.587822782,4.0,21,EMR
03-10-2021,95.28571,105,80,6.34067,96.0,86.92455320393,86.66478973558401,88.64668879037201,91.72,88.24261228405601,4.0,21,EMR
03-11-2021,95.28571,105,80,6.34067,96.0,88.55048009839201,87.569151440196,89.23356181145,91.31,87.84815664693801,4.0,21,EMR
03-12-2021,95.28571,105,80,6.34067,96.0,87.98284881571001,87.674981001374,88.75251835155001,92.2,88.70441400556001,4.0,21,EMR
03-15-2021,95.28571,105,80,6.34067,96.0,88.27147489165,86.241471490872,88.877589651124,90.92,87.47294274821601,4.0,21,EMR
03-16-2021,95.28571,105,80,6.34067,96.0,87.11697058789001,85.18721664415517,87.30938797185,89.06,85.683461077388,4.0,21,EMR
03-17-2021,95.28571,105,80,6.34067,96.0,85.731565423378,85.6257358622,87.251662756662,90.52,87.088107980296,4.0,21,EMR
03-18-2021,95.66667,105,80,6.06578,96.0,86.963036680722,85.837394984556,88.329200106838,89.46,86.068295845308,4.0,21,EMR
03-19-2021,95.66667,105,80,6.06578,96.0,85.59687325460601,83.95170462174801,86.029812368516,88.49,85.13507153310199,4.0,21,EMR
03-22-2021,95.66667,105,80,6.06578,96.0,85.31786804786401,84.46161068924201,86.472372351624,89.35,85.96246628413,4.0,21,EMR
03-23-2021,95.66667,105,80,6.06578,96.0,85.09658805631001,83.55724898463,86.318438444456,87.22,83.913221144956,4.0,21,EMR
03-24-2021,95.66667,105,80,6.06578,96.0,84.6636489424,84.6636489424,86.506045393817,88.06,84.721374157588,4.0,21,EMR
03-25-2021,95.66667,105,80,6.06578,96.0,84.29805591287601,83.456229858051,86.049054106912,89.19,85.808532376962,4.0,21,EMR
03-26-2021,95.66667,105,80,6.06578,96.0,86.67441060478201,86.174125406486,88.22337054566,91.57,88.098299246086,4.0,21,EMR
03-29-2021,95.66667,105,80,6.06578,96.0,87.57877230939401,87.319008841048,88.75251835155001,91.23,87.771189693354,4.0,21,EMR
03-30-2021,95.66667,105,80,6.06578,96.0,88.050194900096,87.21317927987,88.425408798818,91.14,87.68460187057201,4.0,21,EMR
03-31-2021,95.66667,105,80,6.06578,96.0,87.68460187057201,86.597443651198,88.17526619967,90.22,86.799481904356,4.0,21,EMR
04-01-2021,95.66667,105,80,6.06578,96.0,86.751377558366,86.15488366809001,87.179506237677,90.41,86.982278419118,4.0,21,EMR
04-05-2021,95.66667,105,80,6.06578,96.0,87.703843608968,87.69422273977001,89.04114442749,91.61,88.13678272287801,4.0,21,EMR
04-06-2021,95.90476,105,85,5.5197,96.0,88.348441845234,87.674981001374,89.118111381074,91.47,88.002090554106,4.0,21,EMR
04-07-2021,95.90476,105,85,5.5197,96.0,87.857777516136,87.145833195484,88.454271406412,91.09,87.63649752458201,4.0,21,EMR
04-08-2021,95.90476,105,85,5.5197,96.0,87.57877230939401,86.62630625879201,87.7505048245783,91.04,87.58839317859201,4.0,21,EMR
04-09-2021,95.90476,105,85,5.5197,96.0,88.002090554106,87.48256361741402,89.118111381074,91.94,88.454271406412,4.0,21,EMR
04-12-2021,96.57143,105,85,5.67007,98.0,88.41578792962001,88.107920115284,88.86796878192601,92.01,88.52161749079801,4.0,21,EMR
04-13-2021,97.04762,107,85,6.07474,100.0,88.021332292502,86.549339305208,88.17526619967,90.63,87.193937541474,4.0,21,EMR
04-14-2021,97.04762,107,85,6.07474,100.0,87.107349718692,87.049624503504,88.34363141063501,91.54,88.06943663849201,4.0,21,EMR
04-15-2021,97.04762,107,85,6.07474,100.0,88.675551397966,87.39597579463201,88.80062269754,91.72,88.24261228405601,4.0,21,EMR
04-16-2021,97.52381,107,85,5.64522,100.0,89.175836596262,88.32891148076207,89.733847009746,92.2,88.70441400556001,4.0,21,EMR
04-19-2021,97.52381,107,85,5.64522,100.0,88.70441400556001,87.655739262978,89.146973988668,91.79,88.30995836844201,4.0,21,EMR
04-20-2021,98.0,107,85,5.83095,100.0,87.944365338918,86.501234959218,88.22337054566,90.83,87.386354925434,4.0,21,EMR
04-21-2021,98.0,107,85,5.83095,100.0,87.16507493387999,87.00152015751401,88.75251835155001,92.11,88.617826182778,4.0,21,EMR
04-22-2021,98.0,107,85,5.83095,100.0,88.964177473906,87.953986208116,88.964177473906,91.52,88.050194900096,4.0,21,EMR
04-23-2021,98.2381,107,85,6.00718,100.0,88.425408798818,87.88182968913101,89.358633111024,92.46,88.954556604708,4.0,21,EMR
04-26-2021,98.2381,107,85,6.00718,100.0,89.252803549846,88.59858444438201,90.022473085686,92.13,88.637067921174,4.0,21,EMR
04-27-2021,98.2381,107,85,6.00718,100.0,88.791001828342,87.925123600522,88.906452258718,92.16,88.665930528768,4.0,21,EMR
04-28-2021,98.2381,107,85,6.00718,100.0,88.617826182778,88.30033749924401,89.17689489187379,92.08,88.588963575184,4.0,21,EMR
04-29-2021,98.2381,107,85,6.00718,100.0,89.32977050343,88.396546191224,89.387495718618,92.79,89.27204528824201,4.0,21,EMR
04-30-2021,98.2381,107,85,6.00718,100.0,88.627447051976,86.712894081574,88.94493573551,90.49,87.059245372702,4.0,21,EMR
05-03-2021,96.47619,107,64,9.40425,100.0,88.19450793806601,87.251662756662,88.44465053721402,90.93,87.48256361741402,4.0,21,EMR
05-04-2021,96.47619,107,64,9.40425,100.0,87.07848711109801,86.183746275684,87.809673170146,91.11,87.655739262978,4.0,21,EMR
05-05-2021,98.52381,120,64,11.32052,100.0,86.366542790446,85.65459846979401,87.925123600522,90.89,87.444080140622,4.0,21,EMR
05-06-2021,102.33333,120,91,6.56349,103.0,88.050194900096,87.559530570998,90.301478292428,93.72,90.166786123656,4.0,21,EMR
05-07-2021,103.0,120,91,6.71884,103.0,90.109060908468,89.09886964267801,91.648399980148,95.05,91.44636172699,4.0,21,EMR
05-10-2021,103.47619,120,91,7.18211,103.0,91.97550953288,91.754229541326,93.22622252862,95.38,91.763850410524,4.0,21,EMR
05-11-2021,103.61905,120,91,7.2406,103.0,90.9172139211,90.214890469646,92.02361387887,95.26,91.648399980148,4.0,21,EMR
05-12-2021,103.61905,120,91,7.2406,103.0,91.581053895762,89.65688005616201,91.83119649491,93.35,89.81081396333,4.0,21,EMR
05-13-2021,103.61905,120,91,7.2406,103.0,89.883362952256,89.75761136827201,92.006630081832,94.71,91.614865531728,4.0,21,EMR
05-14-2021,103.61905,120,91,7.2406,103.0,92.224277054112,91.856695500928,93.027152551856,95.84,92.707936992512,4.0,21,EMR
05-17-2021,103.61905,120,91,7.2406,103.0,92.601531806064,91.827675904624,92.91107416664,95.52,92.398394631936,4.0,21,EMR
05-18-2021,103.61905,120,91,7.2406,103.0,92.495126619616,91.005454009344,92.756302986352,94.22,91.140878792096,4.0,21,EMR
05-19-2021,103.61905,120,91,7.2406,103.0,89.62218658552,88.7515986964,90.29931049928,93.32,90.270290902976,4.0,21,EMR
05-20-2021,103.61905,120,91,7.2406,103.0,90.49277447464,89.76728456704,90.705584847536,93.44,90.386369288192,4.0,21,EMR
05-21-2021,103.61905,120,91,7.2406,103.0,90.908722021664,89.90270934979199,91.542316540968,93.65,90.58950646232,4.0,21,EMR
05-24-2021,103.61905,120,91,7.2406,103.0,91.07316640072,90.260617704208,91.440747953904,94.01,90.937741617968,4.0,21,EMR
05-25-2021,103.61905,120,91,7.2406,103.0,90.947414816736,90.207415110984,91.537479941584,93.41,90.357349691888,4.0,21,EMR
05-26-2021,103.61905,120,91,7.2406,103.0,90.289637300512,89.583493790448,90.68623845,93.31,90.260617704208,4.0,21,EMR
05-27-2021,103.61905,120,91,7.2406,103.0,91.440747953904,91.034473605648,92.528982815304,95.45,92.33068224056,4.0,21,EMR
05-28-2021,103.61905,120,91,7.2406,103.0,92.611205004832,91.85360007732224,92.8627081728,95.69,92.562839010992,4.0,21,EMR
06-01-2021,103.61905,120,91,7.2406,103.0,93.742969260688,93.133557738304,94.062184820032,97.1,93.92676003728,4.0,21,EMR
06-02-2021,103.61905,120,91,7.2406,103.0,93.994472428656,93.317348514896,94.391073578144,97.48,94.294341590464,4.0,21,EMR
06-03-2021,103.7619,120,91,7.27622,103.0,94.129897211408,93.501139291488,94.768328330096,97.5,94.313687988,4.0,21,EMR
06-04-2021,103.7619,120,91,7.27622,103.0,94.7973479264,94.5555179572,95.513164635232,98.21,95.000485100528,4.0,21,EMR
06-07-2021,103.7619,120,91,7.27622,103.0,95.145583082048,94.091204416336,95.193949075888,97.87,94.671596342416,4.0,21,EMR
06-08-2021,103.7619,120,91,7.27622,103.0,94.60388395104,94.02349202496,95.851726592112,98.51,95.290681063568,4.0,21,EMR
06-09-2021,103.7619,120,91,7.27622,103.0,95.068197491904,94.284668391696,95.145583082048,97.9,94.70061593872,4.0,21,EMR
06-10-2021,103.7619,120,91,7.27622,103.0,95.261661467264,94.26532199416,95.64452667450144,97.59,94.400746776912,4.0,21,EMR
06-11-2021,103.7619,120,91,7.27622,103.0,94.739308733792,93.433426900112,94.874733516544,97.03,93.859047645904,4.04167,21,EMR
06-14-2021,103.7619,120,91,7.27622,103.0,93.481792893952,93.046498949392,94.226629199088,97.38,94.197609602784,4.04167,21,EMR
06-15-2021,103.7619,120,91,7.27622,103.0,94.429766373216,94.004145627424,95.42610584632,98.61,95.387413051248,4.04167,21,EMR
06-16-2021,103.7619,120,91,7.27622,103.0,95.300354262336,94.391073578144,95.735648206896,98.24,95.029504696832,4.04167,21,EMR
06-17-2021,103.7619,120,91,7.27622,103.0,95.097217088208,90.792643636448,95.097217088208,94.02,90.947414816736,4.04167,21,EMR
06-18-2021,103.7619,120,91,7.27622,103.0,89.273951429872,89.061141056976,90.2025785116,92.27,89.25460503233599,4.04167,21,EMR
06-21-2021,103.7619,120,91,7.27622,103.0,90.173558915296,89.970421741168,91.972773886144,94.93,91.827675904624,4.04167,21,EMR
06-22-2021,103.7619,120,91,7.27622,103.0,91.6535583268,90.89285797568448,92.398394631936,94.78,91.682577923104,4.04167,21,EMR
06-23-2021,103.7619,120,91,7.27622,103.0,92.001793482448,91.36336236376,92.88689116972,94.5,91.4117283576,4.04167,21,EMR
06-24-2021,103.7619,120,91,7.27622,103.0,91.866368699696,91.058656602568,92.299244344564,95.35,92.23395025288,4.04167,21,EMR
06-25-2021,103.7619,120,91,7.27622,103.0,92.630551402368,92.350028638096,93.331858313048,96.0,92.8627081728,4.04167,21,EMR
06-28-2021,103.7619,120,91,7.27622,103.0,93.085191744464,91.56707992981408,93.123884539536,95.03,91.924407892304,4.04167,21,EMR
06-29-2021,103.7619,120,91,7.27622,103.0,92.804668980192,91.368198963144,93.317348514896,94.69,91.595519134192,4.04167,21,EMR
06-30-2021,103.7619,120,91,7.27622,103.0,91.373035562528,91.373035562528,93.278655719824,96.24,93.094864943232,4.04167,21,EMR
07-01-2021,103.7619,120,91,7.27622,103.0,93.839701248368,93.559178484096,94.400746776912,96.92,93.752642459456,4.04167,21,EMR
07-02-2021,103.7619,120,91,7.27622,103.0,93.742969260688,93.20127012968,94.516825162128,97.44,94.255648795392,4.04167,21,EMR
07-06-2021,103.7619,120,91,7.27622,103.0,94.12022401264,91.668068124952,94.12022401264,95.7,92.57251220976,4.04167,21,EMR
07-07-2021,103.7619,120,91,7.27622,103.0,92.33068224056,92.214603855344,94.062184820032,97.07,93.897740440976,4.04167,21,EMR
07-08-2021,103.90476,120,93,7.05019,103.0,92.28231624672,91.614865531728,93.423753701344,96.03,92.891727769104,4.04167,21,EMR
07-09-2021,103.90476,120,93,7.05019,103.0,94.226629199088,94.033165223728,94.932772709152,97.61,94.420093174448,4.04167,21,EMR
07-12-2021,104.19048,120,93,7.28743,103.0,94.420093174448,93.5881980804,95.561530629072,98.61,95.387413051248,4.04167,21,EMR
07-13-2021,104.57143,120,93,7.42307,103.0,95.387413051248,94.468459168288,95.387413051248,97.8,94.60388395104,4.04167,21,EMR
07-14-2021,104.57143,120,93,7.42307,103.0,94.99081190176,94.681269541184,95.66793581552,98.06,94.855387119008,4.04167,21,EMR
07-15-2021,104.57143,120,93,7.42307,103.0,94.420093174448,94.21695600032,95.61956982168,98.52,95.300354262336,4.04167,21,EMR
07-16-2021,104.57143,120,93,7.42307,103.0,95.7646678032,93.868720844672,95.851726592112,97.26,94.081531217568,4.04167,21,EMR
07-19-2021,104.4,120,93,7.56571,102.0,92.562839010992,90.27512750236,92.901400967872,93.81,90.744277642608,4.0,20,EMR
07-20-2021,104.4,120,93,7.56571,102.0,90.870029226592,90.811990033984,94.163753407096,97.13,93.955779633584,4.0,20,EMR
07-21-2021,104.4,120,93,7.56571,102.0,94.439439571984,94.207282801552,95.319700659872,98.27,95.058524293136,4.0,20,EMR
07-22-2021,104.4,120,93,7.56571,102.0,95.271334666032,94.0718580188,95.2810078648,97.44,94.255648795392,4.0,20,EMR
07-23-2021,104.4,120,93,7.56571,102.0,94.768328330096,94.0718580188,95.42610584632,98.48,95.261661467264,4.0,20,EMR
07-26-2021,104.4,120,93,7.56571,102.0,95.261661467264,94.623230348576,95.95813177856,98.34,95.126236684512,4.0,20,EMR
07-27-2021,104.4,120,93,7.56571,102.0,94.574864354736,93.97512603112,95.890419387184,98.34,95.126236684512,4.0,20,EMR
07-28-2021,104.4,120,93,7.56571,102.0,95.010158299296,93.888067242208,95.687282213056,98.36,95.145583082048,4.0,20,EMR
07-29-2021,104.4,120,93,7.56571,102.0,96.190288548992,95.339047057408,96.935124854128,100.0,96.73198768,4.0,20,EMR
07-30-2021,104.4,120,93,7.56571,102.0,96.509504108336,96.219308145296,97.728327153104,100.89,97.592902370352,4.0,20,EMR
08-02-2021,104.4,120,93,7.56571,102.0,98.32806547672,96.374079325584,99.068065182472,99.72,96.461138114496,4.0,20,EMR
08-03-2021,104.4,120,93,7.56571,102.0,96.819046468912,95.938785381024,97.979830321072,101.16,97.854078737088,4.0,20,EMR
08-04-2021,105.36842,116,93,7.00534,108.0,94.50715196336,94.50715196336,98.492509855776,100.2,96.92545165536,4.0,19,EMR
08-05-2021,108.45,120,94,7.45302,108.0,98.08623550752,97.40911159376,98.734339824976,101.06,97.757346749408,4.0,20,EMR
08-06-2021,108.75,120,94,7.29298,108.0,98.627934638528,97.660614761728,98.995516191712,101.44,98.124928302592,4.0,20,EMR
08-09-2021,108.75,120,94,7.29298,108.0,98.066889109984,97.331726003616,98.144274700128,101.16,97.854078737088,4.0,20,EMR
08-10-2021,108.75,120,94,7.29298,108.0,98.1829674952,97.834732339552,99.861267481448,103.07,99.701659701776,4.0,20,EMR
08-11-2021,108.75,120,94,7.29298,108.0,99.701659701776,99.44048333504,100.949502342848,104.28,100.872116752704,4.0,20,EMR
08-12-2021,109.25,120,94,7.36122,109.0,100.79921471873,100.1819774829885,101.333829647325,104.11,101.197745847319,4.0,20,EMR
08-13-2021,109.25,120,94,7.36122,109.0,101.032501233026,100.400683590141,101.265787747322,103.74,100.838095804446,4.0,20,EMR
08-16-2021,109.25,120,94,7.36122,109.0,100.527047118718,99.700824047253,100.915857975878,103.64,100.740893090156,4.0,20,EMR
08-17-2021,109.25,120,94,7.36122,109.0,100.089634904413,98.845440161501,100.459005218715,102.71,99.836907847259,4.0,20,EMR
08-18-2021,109.25,120,94,7.36122,109.0,99.399495632954,98.680195547208,100.1353201801293,101.63,98.787118532927,4.0,20,EMR
08-19-2021,109.25,120,94,7.36122,109.0,97.941454918604,96.988868318562,99.107887490084,101.23,98.398307675767,4.0,20,EMR
08-20-2021,109.25,120,94,7.36122,109.0,98.233063061474,98.233063061474,99.370334818667,101.7,98.85516043293,4.0,20,EMR
08-23-2021,109.25,120,94,7.36122,109.0,99.516138890102,99.516138890102,100.536767390147,102.6,99.72998486154,4.0,20,EMR
08-24-2021,109.25,120,94,7.36122,109.0,100.041033547268,100.041033547268,101.129703947316,103.42,100.527047118718,4.0,20,EMR
08-25-2021,109.25,120,94,7.36122,109.0,100.245159247277,100.02159300441,101.683759418769,104.2,101.28522829018,4.0,20,EMR
08-26-2021,109.25,120,94,7.36122,109.0,101.226906661606,100.915857975878,101.625437790195,104.14,101.226906661606,4.0,20,EMR
08-27-2021,109.25,120,94,7.36122,109.0,101.586556704479,101.567116161621,102.092010818787,104.77,101.839283761633,4.0,20,EMR
08-30-2021,109.25,120,94,7.36122,109.0,102.0628500045,101.489353990189,102.957114975968,105.27,102.325297333083,4.0,20,EMR
08-31-2021,109.25,120,94,7.36122,109.0,102.461381133089,101.57683643305,102.665506833098,105.5,102.54886357595,4.0,20,EMR
09-01-2021,109.25,120,94,7.36122,109.0,102.723828461672,100.7895916500153,102.966835247397,104.05,101.139424218745,4.0,20,EMR
09-02-2021,109.25,120,94,7.36122,109.0,101.654598604482,101.537955347334,102.74326900453,105.7,102.74326900453,4.0,20,EMR
09-03-2021,109.25,120,94,7.36122,109.0,102.850191990249,101.96564729021,103.025156875971,105.38,102.432220318802,4.0,20,EMR
09-07-2021,109.25,120,94,7.36122,109.0,102.121171633074,100.73603295444153,102.150332447361,103.67,100.770053904443,4.0,20,EMR
09-08-2021,109.25,120,94,7.36122,109.0,100.31320114728,99.63278214725,100.779774175872,103.1,100.21599843299,4.0,20,EMR
09-09-2021,109.25,120,94,7.36122,109.0,100.429844404428,97.11999478013922,100.429844404428,100.08,97.280476461432,4.0,20,EMR
09-10-2021,109.25,120,94,7.36122,109.0,98.203902247187,97.124952118568,98.641314461492,100.09,97.290196732861,4.0,20,EMR
09-13-2021,109.25,120,94,7.36122,109.0,97.999776547178,95.64747086136,98.46634957577,99.16,96.386211489964,4.0,20,EMR
09-14-2021,109.25,120,94,7.36122,109.0,96.784742618553,94.568520732741,96.99858858999102,97.65,94.918450504185,4.0,20,EMR
09-15-2021,109.25,120,94,7.36122,109.0,94.928170775614,94.422716661306,96.76044193998052,99.33,96.551456104257,4.0,20,EMR
09-16-2021,109.25,120,94,7.36122,109.0,96.745861532837,95.462785704209,96.755581804266,98.78,96.016841175662,4.0,20,EMR
09-17-2021,109.25,120,94,7.36122,109.0,94.403276118448,93.3146057184,95.472505975638,96.46,93.761738204134,4.0,20,EMR
09-20-2021,109.25,120,94,7.36122,109.0,92.002369075485,90.641531075425,92.323138032642,94.67,92.021809618343,4.0,20,EMR
09-21-2021,109.25,120,94,7.36122,109.0,92.488382646935,90.98174057544,92.7586061926612,93.71,91.088663561159,4.0,20,EMR
09-22-2021,109.25,120,94,7.36122,109.0,91.924606904053,91.876005546908,93.50901114698,95.5,92.82859214695,4.0,20,EMR
09-23-2021,109.25,120,94,7.36122,109.0,93.596493589841,93.431248975548,95.03023362561852,96.96,94.247751775584,4.0,20,EMR
09-24-2021,109.25,120,94,7.36122,109.0,93.810339561279,93.479850332693,94.665723447031,96.31,93.615934132699,4.0,20,EMR
09-27-2021,109.25,120,94,7.36122,109.0,93.771458475563,93.771458475563,94.889289689898,96.73,94.024185532717,4.0,20,EMR
09-28-2021,109.25,120,94,7.36122,109.0,93.635374675557,92.867473232666,94.228311232726,95.67,92.993836761243,4.0,20,EMR
09-29-2021,109.25,120,94,7.36122,109.0,93.188242189823,92.614746175512,93.50901114698,95.64,92.964675946956,4.0,20,EMR
09-30-2021,109.25,120,94,7.36122,109.0,93.577053046983,91.535796046893,93.615934132699,94.2,91.56495686118,4.0,20,EMR
10-01-2021,109.25,120,94,7.36122,109.0,91.798243375476,90.952579761153,92.954955675527,95.16,92.498102918364,4.0,20,EMR
10-04-2021,109.55,120,94,7.30394,110.5,92.157893418349,90.651251346854,92.867473232666,93.64,91.020621661156,4.0,20,EMR
10-05-2021,109.55,120,94,7.30394,110.5,91.302509532597,91.010901389727,93.3146057184,95.48,92.809151604092,4.0,20,EMR
10-06-2021,109.55,120,94,7.30394,110.5,91.992648804056,91.215027089736,93.236843546968,95.64,92.964675946956,4.0,20,EMR
10-07-2021,108.85714,120,94,7.59878,110.0,94.354674761303,94.354674761303,96.395931761393,97.34,94.617122089886,3.95833,21,EMR
10-08-2021,108.85714,120,94,7.59878,110.0,93.907542275569,93.3000253112565,94.801807247037,96.64,93.936703089856,3.95833,21,EMR
10-11-2021,108.8,120,94,7.78203,110.0,90.03887424682699,89.99999316111101,93.081319204104,94.18,91.54551631832202,3.95652,20,EMR
