 Date,TXN Price Target,TXN Price Target - High,TXN Price Target - Low,TXN Price Target - StdDev,TXN Price Target - Median,TXN Open,TXN Low,TXN High,TXN Close,TXN Adj. Close,TXN Rating,TXN Price Target - #,Ticker
03-17-2021,182.77778,220,140.0,18.94306,185.0,166.51853529552,165.55040427635998,171.01749709044,179.35,170.22970420229998,3.58065,27,TXN
03-18-2021,182.77778,220,140.0,18.94306,185.0,167.20192189728,165.37955762592,170.62834638666,174.36,165.49345539288,3.58065,27,TXN
03-19-2021,182.77778,220,140.0,18.94306,185.0,166.75582231002,163.6805826021,168.9957168120942,175.98,167.03107524684,3.58065,27,TXN
03-22-2021,182.77778,220,140.0,18.94306,185.0,169.22360726082,168.7110673095,172.45071065802,180.1,170.9415652458,3.58065,27,TXN
03-23-2021,184.10714,220,140.0,19.84285,185.0,172.65952323078,168.67310138718,173.28596094905998,178.78,169.68868980924,3.64516,28,TXN
03-24-2021,184.10714,220,140.0,19.84285,185.0,170.83715895942,169.68868980924,173.39985871602,178.9,169.8025875762,3.64516,28,TXN
03-25-2021,184.10714,220,140.0,19.84285,185.0,168.50225473674,164.9144750775,170.3246190081,178.49,169.41343687242002,3.64516,28,TXN
03-26-2021,184.10714,220,140.0,19.84285,185.0,168.72055879008,168.0090774058032,179.26559371446,188.2,178.62966451559998,3.64516,28,TXN
03-29-2021,184.10714,220,140.0,19.84285,185.0,175.4500185213,174.39646417692,178.1550904866,186.18,176.71238543844,3.64516,28,TXN
03-30-2021,185.51724,225,140.0,20.87668,185.0,178.92390041358,175.23171446796002,178.92390041358,185.94,176.48458990452,3.70968,29,TXN
03-31-2021,185.51724,225,140.0,20.87668,185.0,178.0601756808,177.04458725874,180.7652476461,188.99,179.37949148142002,3.70968,29,TXN
04-01-2021,185.51724,225,140.0,20.87668,185.0,181.39168536438,180.35711398116,182.74896708732,192.06,182.29337601948,3.70968,29,TXN
04-05-2021,185.51724,225,140.0,20.87668,185.0,184.134723252,183.78353847054,187.53267329964,196.93,186.91572706194,3.67742,29,TXN
04-06-2021,185.51724,225,140.0,20.87668,185.0,184.34353582476,183.22354111632,186.83030373672,194.59,184.69472060622,3.67742,29,TXN
04-07-2021,185.51724,225,140.0,20.87668,185.0,184.57133135868,181.77134458758,184.5997108856142,193.09,183.27099851922,3.67742,29,TXN
04-08-2021,185.51724,225,140.0,20.87668,185.0,186.11844269322,183.5177770143,186.11844269322,195.2,185.2737009216,3.67742,29,TXN
04-09-2021,185.51724,225,140.0,20.87668,185.0,183.47981109198,182.93879669892,185.61539422248,195.43,185.49200497494,3.67742,29,TXN
04-12-2021,186.0,225,140.0,20.48549,185.0,182.844831041178,181.60998941772,184.81810985376,192.43,182.64456080094,3.67742,29,TXN
04-13-2021,186.0,225,140.0,20.48549,185.0,182.36930786412,180.11033548608,183.185575194,191.24,181.51507461192,3.67742,29,TXN
04-14-2021,187.37333,225,140.0,20.26726,187.5,180.77473912668,179.39847444257998,181.761853107,190.33,180.65134987914,3.65625,30,TXN
04-15-2021,188.83448,225,140.0,21.38759,190.0,182.16998677194,181.11643242756,183.68862366474,193.17,183.34693036386,3.67742,29,TXN
04-16-2021,188.83448,225,140.0,21.38759,190.0,183.81201291228,181.89473383512,184.87505873724,191.93,182.16998677194,3.67742,29,TXN
04-19-2021,188.83448,225,140.0,21.38759,190.0,180.66558710001,177.22492538976,181.3821938838,187.06,177.54763572948,3.67742,29,TXN
04-20-2021,189.32857,225,140.0,21.60292,195.0,177.47170388484,174.90900412824,177.47170388484,185.27,175.84866070566002,3.67742,28,TXN
04-21-2021,189.32857,225,140.0,21.60292,195.0,178.34492009820002,175.55442480768002,179.52186369012,188.9,179.2940681562,3.67742,28,TXN
04-22-2021,189.32857,225,140.0,21.60292,195.0,177.16797650628,175.37408667666,179.18966186982,185.8,176.35170917640002,3.67742,28,TXN
04-23-2021,189.32857,225,140.0,21.60292,195.0,177.50966980716,177.02560429758,180.34762250058,188.82,179.21813631156,3.67742,28,TXN
04-26-2021,191.18571,225,140.0,21.67658,200.0,179.25610223388003,178.33068287733,182.40727378644,191.36,181.62897237888,3.67742,28,TXN
04-27-2021,191.75714,225,140.0,21.69051,200.0,181.33948222119,180.12931844724,182.72049264558,190.21,180.53745211218,3.67742,28,TXN
04-28-2021,201.00714,235,165.0,18.32294,200.0,172.40325325511998,170.84665044,174.643242672,181.82,172.57409990556,3.70968,28,TXN
04-29-2021,201.56296,235,165.0,18.84329,200.0,174.29205789054,173.3618927937,176.58899619090002,185.82,176.37069213755998,3.66667,27,TXN
04-30-2021,201.56296,235,165.0,18.84329,200.0,173.870198555596,170.959318625886,174.55315779418632,180.51,172.276372495722,3.66667,27,TXN
05-03-2021,201.56296,235,165.0,18.84329,200.0,173.211671620678,169.460931252232,173.50743610927378,178.795,170.639599027049,3.66667,27,TXN
05-04-2021,201.56296,235,165.0,18.84329,200.0,170.129002055772,167.523525921966,171.07384504935,179.03,170.863879939666,3.66667,27,TXN
05-05-2021,201.56296,235,165.0,18.84329,200.0,172.753565926822,171.28858209334498,174.819813483485,181.65,173.36437351863,3.66667,27,TXN
05-06-2021,201.56296,235,165.0,18.84329,200.0,173.63160184004602,171.74191585289,176.408867609048,184.27,175.864867097594,3.66667,27,TXN
05-07-2021,201.56296,235,165.0,18.84329,200.0,178.18402717274,176.96241198912398,179.52016877982,187.76,179.195677246672,3.66667,27,TXN
05-10-2021,201.56296,235,165.0,18.84329,200.0,178.747115421438,173.526619285204,178.747115421438,182.05,173.74612826351,3.66667,27,TXN
05-11-2021,201.56296,235,165.0,18.84329,200.0,170.272160085102,169.317773222902,175.158620819566,183.2,174.84367315504,3.66667,27,TXN
05-12-2021,201.56296,235,165.0,18.84329,200.0,171.493775268718,168.22977219999402,171.88507388221998,176.6,168.54471986452,3.7,27,TXN
05-13-2021,201.56296,235,165.0,18.84329,200.0,171.78009132737802,169.16507132495,172.390898919186,178.99,170.825704465178,3.7,27,TXN
05-14-2021,201.56296,235,165.0,18.84329,200.0,172.45770599954,171.3124417649,176.485218558024,183.27,174.910480235394,3.7,27,TXN
05-17-2021,201.56296,235,165.0,18.84329,200.0,173.93700563595002,170.69209030447,174.061075928036,180.83,172.58177629162603,3.7,27,TXN
05-18-2021,201.56296,235,165.0,18.84329,200.0,172.849004613042,170.443949720298,173.564794759692,178.87,170.71117804171402,3.7,27,TXN
05-19-2021,201.56296,235,165.0,18.84329,200.0,167.246753731928,167.017700885,173.63160184004602,181.72,173.431180598984,3.7,27,TXN
05-20-2021,201.56296,235,165.0,18.84329,200.0,173.965637241816,173.96487373232625,178.031325274788,185.3,176.84788556566002,3.7,27,TXN
05-21-2021,201.56296,235,165.0,18.84329,200.0,178.174483304118,175.7408922441942,178.174483304118,185.01,176.571113375622,3.7,27,TXN
05-24-2021,201.56296,235,165.0,18.84329,200.0,177.94705291485573,177.94705291485573,180.71315235757,188.69,180.083257028518,3.66667,27,TXN
05-25-2021,201.56296,235,165.0,18.84329,200.0,180.827678781034,179.310203670136,181.028100022096,188.7,180.09280089714,3.66667,27,TXN
05-26-2021,201.68571,235,165.0,18.51474,202.5,179.481993305332,178.403536151046,181.118766774005,188.36,179.76830936399202,3.64516,28,TXN
05-27-2021,201.68571,235,165.0,18.51474,202.5,180.130976371628,179.310203670136,181.38122316111,189.13,180.503187247886,3.64516,28,TXN
05-28-2021,201.68571,235,165.0,18.51474,202.5,181.38122316111,180.636801408594,182.316522286066,189.82,181.161714182804,3.64516,28,TXN
06-01-2021,201.68571,235,165.0,18.51474,202.5,182.650557687836,179.462905568088,183.270909148266,189.0,180.3791169558,3.64516,28,TXN
06-02-2021,201.68571,235,165.0,18.51474,202.5,180.8563103869,179.749221626748,182.154276519492,190.75,182.04929396465,3.64516,28,TXN
06-03-2021,201.68571,235,165.0,18.51474,202.5,179.128870166318,176.46613082078,179.291115932892,186.0,177.5159563692,3.64516,28,TXN
06-04-2021,201.68571,235,165.0,18.51474,202.5,179.214764983916,178.928448925256,181.696170825636,190.07,181.400310898354,3.64516,28,TXN
06-07-2021,201.68571,235,165.0,18.51474,202.5,180.56999432824,179.100238560452,181.14262644556,188.55,179.94964286781,3.64516,28,TXN
06-08-2021,201.68571,235,165.0,18.51474,202.5,181.304872212134,177.620938924042,181.304872212134,186.93,178.403536151046,3.64516,28,TXN
06-09-2021,201.68571,235,165.0,18.51474,202.5,179.510624911198,177.678202135774,179.544028451375,186.45,177.94543045719,3.64516,28,TXN
06-10-2021,201.68571,235,165.0,18.51474,202.5,177.84044790234802,177.42051768298,180.28367826958,188.0,179.4247300936,3.64516,28,TXN
06-11-2021,201.68571,235,165.0,18.51474,202.5,179.501081042576,178.413080019668,180.130976371628,188.67,180.064169291274,3.64516,28,TXN
06-14-2021,201.68571,235,165.0,18.51474,202.5,179.67287067777198,178.537150311754,181.66753921977,190.26,181.581644402172,3.64516,28,TXN
06-15-2021,201.68571,235,165.0,18.51474,202.5,181.772521774612,179.53467546012544,182.030206227406,188.61,180.006906079542,3.64516,28,TXN
06-16-2021,201.68571,235,165.0,18.51474,202.5,181.247609000402,177.80227242786,181.801153380478,187.73,179.16704564080598,3.64516,28,TXN
06-17-2021,201.68571,235,165.0,18.51474,202.5,178.69939607832802,177.70683374164,180.884941992766,187.65,179.09069469183,3.64516,28,TXN
06-18-2021,201.68571,235,165.0,18.51474,202.5,177.520728303511,174.1756023515,177.811816296482,183.07,174.719602862954,3.64516,28,TXN
06-21-2021,201.62143,235,165.0,18.4986,202.5,175.84577936035,174.99637505299202,178.12676396100798,186.11,177.620938924042,3.64516,28,TXN
06-22-2021,201.62143,235,165.0,18.4986,202.5,177.02921906947802,175.931674177948,178.737571552816,187.04,178.508518705888,3.64516,28,TXN
06-23-2021,201.62143,235,165.0,18.4986,202.5,177.97406206305598,177.50641250057802,178.928448925256,186.1,177.61139505542,3.64516,28,TXN
06-24-2021,201.62143,235,165.0,18.4986,202.5,179.47244943671,178.89981731939,180.09280089714,188.61,180.006906079542,3.64516,28,TXN
06-25-2021,201.62143,235,165.0,18.4986,202.5,179.47244943671,178.80437863317,181.57210053355,188.17,179.586975860174,3.64516,28,TXN
06-28-2021,201.62143,235,165.0,18.4986,202.5,180.350485349934,180.350485349934,183.604944550036,191.53,182.793715717166,3.64516,28,TXN
06-29-2021,201.62143,235,165.0,18.4986,202.5,182.784171848544,182.21631166553504,184.206208273222,192.88,184.082137981136,3.64516,28,TXN
06-30-2021,201.62143,235,165.0,18.4986,202.5,184.043962506648,182.755540242678,184.1966644046,192.3,183.52859360106,3.64516,28,TXN
07-01-2021,201.97857,235,165.0,18.94121,202.5,183.266137213955,181.390767029732,183.700383236256,190.84,182.135188782248,3.64516,28,TXN
07-02-2021,201.97857,235,165.0,18.94121,202.5,183.8454500393104,182.201995862602,184.00578703216,192.21,183.442698783462,3.64516,28,TXN
07-06-2021,202.15714,240,165.0,19.27236,202.5,183.795821922476,180.899257795699,183.97238349198295,191.2,182.47876805264,3.64516,28,TXN
07-07-2021,202.15714,240,165.0,19.27236,202.5,183.977155426294,180.360029218556,184.187120535978,189.78,181.123538708316,3.64516,28,TXN
07-08-2021,202.15714,240,165.0,19.27236,202.5,179.000027939921,176.914692646014,180.66543301446,188.24,179.653782940528,3.64516,28,TXN
07-09-2021,202.15714,240,165.0,19.27236,202.5,179.586975860174,178.4703432314,182.15904845380305,190.27,181.591188270794,3.64516,28,TXN
07-12-2021,202.15714,240,165.0,19.27236,202.5,181.85841659221,181.419398635598,183.261365279644,191.92,183.165926593424,3.64516,28,TXN
07-13-2021,202.15714,240,165.0,19.27236,202.5,182.507399658506,182.015890424473,183.681295499012,191.2,182.47876805264,3.64516,28,TXN
07-14-2021,202.15714,240,165.0,19.27236,202.5,184.1966644046,182.030206227406,185.236946084398,191.28,182.555119001616,3.64516,28,TXN
07-15-2021,202.15714,240,165.0,19.27236,202.5,181.782065643234,178.85209797628002,182.555119001616,188.26,179.67287067777198,3.64516,28,TXN
07-16-2021,202.33571,240,165.0,19.41318,202.5,180.636801408594,177.258271916406,181.562556664928,186.12,177.630482792664,3.64516,28,TXN
07-19-2021,202.65714,240,165.0,19.0455,202.5,175.869639031905,175.005918921614,177.83090403372603,186.24,177.745009216128,3.64516,28,TXN
07-20-2021,202.65714,240,165.0,19.0455,202.5,178.52378889568325,177.28690352227198,180.550906590996,187.77,179.20522111529402,3.64516,28,TXN
07-21-2021,202.65714,240,165.0,19.0455,202.5,179.8579262903526,179.8579262903526,185.38487604803905,194.24,185.380104113728,3.58065,28,TXN
07-22-2021,204.90714,240,166.0,19.22509,202.5,177.267815785028,175.158620819566,179.100238560452,183.91,175.521287827202,3.58065,28,TXN
07-23-2021,204.90714,240,166.0,19.22509,202.5,176.76891030305,174.8206998252,179.39851459335,186.85,179.32173782574998,3.58065,28,TXN
07-26-2021,204.90714,240,166.0,19.22509,202.5,177.88697198122497,177.84378504945,181.37551635905,188.26,180.6749283547,3.58065,28,TXN
07-27-2021,205.02857,240,166.0,19.23856,202.5,179.9647432544,174.88787949685,180.267051776825,185.13,177.67103732235,3.58065,28,TXN
07-28-2021,205.02857,240,166.0,19.23856,202.5,178.81309174039998,177.5654692669,179.9455490625,186.85,179.32173782574998,3.58065,28,TXN
07-29-2021,205.02857,240,166.0,19.23856,202.5,180.2718503248,179.9071606787,182.78149091572504,189.83,182.18167241885,3.58065,28,TXN
07-30-2021,205.02857,240,166.0,19.23856,202.5,180.9052586575,180.78049641015,183.25654716525,190.62,182.9398429989,3.58065,28,TXN
08-02-2021,205.02857,240,166.0,19.23856,202.5,184.648126078,182.73830398395,185.799777592,190.72,183.0358139584,3.58065,28,TXN
08-03-2021,205.02857,240,166.0,19.23856,202.5,183.23735297335,179.8879664868,183.73640196275,189.34,181.7114147173,3.58065,28,TXN
08-04-2021,205.02857,240,166.0,19.23856,202.5,182.23925499455,181.62504085375,185.574245837175,192.38,184.6289318861,3.58065,28,TXN
08-05-2021,205.02857,240,166.0,19.23856,202.5,185.991719511,183.87076130605,186.0876904705,193.16,185.3775053702,3.58065,28,TXN
08-06-2021,205.02857,240,166.0,19.23856,202.5,184.61933479015,184.44658706305,185.82856887985,192.96,185.1855634512,3.58065,28,TXN
08-09-2021,205.02857,240,166.0,19.23856,202.5,185.4926705216,182.66152721635,185.73259792035,190.45,182.77669236775,3.58065,28,TXN
08-10-2021,205.02857,240,166.0,19.23856,202.5,182.8630662313,179.29294653789998,182.8630662313,189.65,182.00892469175,3.58065,28,TXN
08-11-2021,205.02857,240,166.0,19.23856,202.5,183.46768327615,180.42540386,183.46768327615,189.5,181.8649682525,3.58065,28,TXN
08-12-2021,205.02857,240,166.0,19.23856,202.5,181.24115701575,178.6595382052,181.44068064055048,187.87,180.30064161265,3.58065,28,TXN
08-13-2021,205.02857,240,166.0,19.23856,202.5,179.9839374463,179.465694265,181.1739773441,188.7,181.0972005765,3.58065,28,TXN
08-16-2021,205.02857,240,166.0,19.23856,202.5,180.89566156155,180.5213748195,182.3064346662,189.85,182.20086661075,3.58065,28,TXN
08-17-2021,205.02857,240,166.0,19.23856,202.5,180.95324413725,177.64224603449998,181.1355889603,186.32,178.81309174039998,3.58065,28,TXN
08-18-2021,205.02857,240,166.0,19.23856,202.5,178.22766888745,176.1642932582,179.0434220432,183.8,176.394623561,3.58065,28,TXN
08-19-2021,205.02857,240,166.0,19.23856,202.5,175.382129938275,174.623959358225,178.47719338215,185.04,177.58466345879998,3.58065,28,TXN
08-20-2021,205.02857,240,166.0,19.23856,202.5,177.7957995697,175.93396295539998,178.6595382052,184.97,177.51748378714998,3.58065,28,TXN
08-23-2021,205.02857,240,166.0,19.23856,202.5,178.31404275100002,178.09330954414995,181.0396180008,187.85,180.28144742075,3.58065,28,TXN
08-24-2021,205.02857,240,166.0,19.23856,202.5,180.3486270924,179.97434035035,181.89375954035,187.82,180.2526561329,3.58065,28,TXN
08-25-2021,205.02857,240,166.0,19.23856,202.5,180.78049641015,179.78239843135,181.5002786064,188.09,180.51177772355,3.58065,28,TXN
08-26-2021,205.02857,240,166.0,19.23856,202.5,180.09910259769998,179.05301913915,180.99163252105,187.97,180.39661257215,3.58065,28,TXN
08-27-2021,205.02857,240,166.0,19.23856,202.5,180.809287698,180.4829864357,183.112590726,190.52,182.8438720394,3.58065,28,TXN
08-30-2021,205.02857,240,166.0,19.23856,202.5,183.67881938705,183.021418314475,184.54255802255,191.43,183.71720777085,3.58065,28,TXN
08-31-2021,205.02857,240,166.0,19.23856,202.5,184.3602131995,181.49068151045,184.9360389565,190.91,183.21815878145,3.58065,28,TXN
09-01-2021,205.02857,240,166.0,19.23856,202.5,184.048307581125,180.58855449115,184.0531061291,188.35,180.76130221825,3.58065,28,TXN
09-02-2021,205.02857,240,166.0,19.23856,202.5,181.58665246995,180.4637922438,181.7881914849,189.41,181.77859438895,3.58065,28,TXN
09-03-2021,205.02857,240,166.0,19.23856,202.5,181.06840928865,180.617345779,183.14138201385,189.88,182.2296578986,3.58065,28,TXN
09-07-2021,205.02857,240,166.0,19.23856,202.5,181.70181762135,180.8860644656,182.4407940095,189.46,181.8265798687,3.58065,28,TXN
09-08-2021,205.02857,240,166.0,19.23856,202.5,180.9052586575,179.5808594164,181.427532619099,188.8,181.193171536,3.58065,28,TXN
09-09-2021,205.02857,240,166.0,19.23856,202.5,182.0185217877,180.6749283547,182.94944009485,188.47,180.87646736965,3.58065,28,TXN
09-10-2021,205.02857,240,166.0,19.23856,202.5,181.7114147173,181.7114147173,185.651022604775,190.65,182.96863428675,3.58065,28,TXN
09-13-2021,205.02857,240,166.0,19.23856,202.5,185.1855634512,183.5348629478,186.30842367735,193.98,186.1644672381,3.58065,28,TXN
09-14-2021,205.02857,240,166.0,19.23856,202.5,187.143371025,185.991719511,188.4293818823,195.11,187.24893908045,3.58065,28,TXN
09-15-2021,205.02857,240,166.0,19.23856,202.5,188.22784286735,186.98022039385,189.62901887605,197.5,189.5426450125,3.58065,28,TXN
09-16-2021,205.02857,240,166.0,19.23856,202.5,188.664510733075,186.99941458575,189.3890914773,196.82,188.8900424879,3.58065,28,TXN
09-17-2021,205.02857,240,166.0,19.23856,202.5,189.36030018945,186.76428573497495,189.36030018945,196.25,188.34300801875,3.58065,28,TXN
09-20-2021,205.06429,240,166.0,19.20224,202.5,185.1087866836,182.1144927472,185.9341369353,192.59,184.83047090105,3.51613,28,TXN
09-21-2021,205.06429,240,166.0,19.20224,202.5,186.1452730462,183.146180561825,186.65391913155,192.96,185.1855634512,3.51613,28,TXN
09-22-2021,205.06429,240,166.0,19.20224,202.5,186.90344362625,185.9341369353,188.7748773365,195.92,188.0263038524,3.51613,28,TXN
09-23-2021,205.06429,240,166.0,19.20224,202.5,188.3909934985,187.90154160505,191.0781803645,198.67,190.66550523865,3.51613,28,TXN
09-24-2021,204.6,240,166.0,19.87547,202.5,189.41788276515,189.1779553664,192.8248518274,200.65,192.56573023675,3.51613,28,TXN
09-27-2021,204.6,240,166.0,19.87547,202.5,190.24323301685,189.70579564365,192.37378831775,200.33,192.25862316635,3.51613,28,TXN
09-28-2021,204.6,240,166.0,19.87547,202.5,189.53304791655,186.71150170725,191.08777746045,194.89,187.03780296955,3.51613,28,TXN
09-29-2021,204.6,240,166.0,19.87547,202.5,186.69230751535,184.365011747475,187.9302369219405,193.07,185.29113150665,3.51613,28,TXN
09-30-2021,204.6,240,166.0,19.87547,202.5,186.6443220356,184.3602131995,187.13377392905,192.21,184.46578125495,3.51613,28,TXN
10-01-2021,204.6,240,166.0,19.87547,202.5,185.63662696085,182.5176667480595,186.50036559635,193.79,185.98212241505,3.51613,28,TXN
